1,2,3,4,5,6
Merchant of Secrets,Sea Gate Oracle,,,,
Merfolk of the Pearl Trident,Water Wurm,Triton Shorethief,Prophet of Distortion,,
Merfolk Seer,Exultant Cultist,,,,
Merseine,Dehydration,Bonds of Quicksilver,,,
Murmuring Phantasm,Wall of Deceit,,,,
Mystic Denial,Cancel,Counterspell,Mana Drain,,
Oculus,Surveilling Sprite,,,,
Ophidian,Scroll Thief,Jhessian Thief,,,
Persuassion,Control Magic,,,,
Pin to the Earth,Tightening Coils,,,,
Regress,Stand // Deliver,,,,
Repel,Run Aground,,,,
Revolutionary Rebuff,Mana Leak,,,,
Rhystic Scrying,Concentrate,,,,
Coastal Piracy,Reconnaissance Mission,,,,
Seperatist Voidmage,Man-o'-war,,,,
Silent Observer,Coastline Chimera,,,,
Siren of the Fanged Coast,Air Elemental,Serra Sphinx,,,
Snapping Drake,Chorus of the Tides,,,,
Spectral Prison,Sleeping Potion,Ice Over,,,
Spell Blast,Spell Burst,,,,
Steelclad Serpent,Benthic Giant,,,,
Steelgaze Griffin,Aethersworn Adjudicator,,,,
Stronghold Zeppelin,Long-Finned Skywhale,Argent Sphinx,,,
Temporal Manipulation,Time Walk,,,,
Tezzeret's Ambition,Sift,Ancestral Recall,,,
Twincast,Split Decision,,,,
Updraft,Leap,,,,
Vodalian Mage,Disruptive Student,Disruptive Pitmage,,,
Vodalian Soldiers,Lumengrid Warden,Seacoast Drake,Erdwal Illuminator,,
Wall of Vapor,Guard Gomazoa,,,,
Welkin Tern,Skyship Plunderer,,,,
Whiptongue Frog,Drake Hatchling,,,,
Wind Drake,Kathari Screecher,,,,
Zephid,Sphinx of Jwar Isle,,,,
Arrogant Vampire,Archfiend of Ifnir,,,,
Asphyxiate,Murder,Hero's Downfall,,,
Bane Alley Blackguard,Qarsi Sadist,,,,
Battlefield Percher,Nightwing Shade,,,,
Belbe's Percher,Screeching Bat,,,,
Binding Agony,Ragged Veins,,,,
Bishop of the Bloodstained,Malakir Bloodwitch,,,,
Bog Imp,Daggerdome Imp,Vault Skirge,,,
Brain Maggot,Mesmeric Fiend,,,,
Catacomb Slug,Rotting Mastodon,,,,
Coercion,Diplomacy of the Wastes,,,,
Crazed Skirge,Snare Thopter,,,,
Cyclopean Mummy,Krovikan Scoundrel,Gutter Skulk,Blood-Chin rager,,
Death Stroke,Murderous Compulsion,,,,
Deathgaze Cockatrice,Vampire Nighthawk,,,,
Diabolic Intent,Demonic Tutor,,,,
Drain Life,Consume Spirit,,,,
Dread Reaper,Reaper from the Abyss,,,,
Dreg Reaver,Barbed-Back Wurm,,,,
Drekavac,Pale Rider of Trostad,,,,
Dross Crocodile,Insatiable Souleater,,,,
El-hajjaj,Gifted Aetherborn,,,,
Enfeeblement,Debilitating  Injury,Dead Weight,,,
Essence Drain,Dark Nourishment,,,,
Feral Shadow,Searchlight Geist,Malakir Familiar,,,
Festering Goblin,Shambling Goblin,Festering Newt,,,
Filthy Cur,Gutter Skulk,Battle Brawler,,,
Frozen Shade,Looming Shade,Gateway Shade,,,
Hand of Death,Dark Banishing,,,,
Highway Robber,Bloodhunter Bat,,,,
Hunted Ghoul,Thornbow Archer,,,,
Impale,Ruinous Path,,,,
Ravenous Rats,Acquisitions Expert,,,,
Infest,Drown in Sorrow,,,,
King's Assassin,Royal Assassin,,,,
Krovikan Vampire,Soul Collector,,,,
Lash of the Whip,Flatten,,,,
Lim-Dul's High Guard,Sanguine Guard,,,,
Lost Soul,Sewer Shambler,,,,
Lurking Nighstalker,Syndicate Trafficker,,,,
Minotaur Abomination,Hythonia the Cruel,,,,
Moonglove Winnower,Ukud Cobra,,,,
Morinfen,Archfiend of Depravity,,,,
Murk Dwellers,Mortis Dogs,,,,
Nightshade Stinger,Tormented Soul,,,,
Ostracize,Despise,,,,
Phyrexian Denouncer,Plague Spitter,,,,
Plague Bomb,Launch Party,,,,
Raise Dead,Ghoulcaller's Chant,,,,
Reach of Shadows,Murderous Cut,,,,
Serpent Warrior,Magus of the Will,,,,
Severed Legion,Dread Warlock,,,,
Shattered Crypt,Dread Return,,,,
Shriek of Dread,Dirge of Dread,,,,
Spinelss Thug,Fallen Askari,,,,
Squirming Mass,Prickly Boggart,,,,
Steal Strength,Subtle Strike,,,,
Twisted Experiment,Grave Servitude,,,,
Unholy Strength,Deviant Glee,,,,
Vampire Interloper,Olivia's Bloodsworn,,,,
Skulltap,Altar's Reap,Village Rites,,,
Vanquish the Weak,Reaver Ambush,,,,
Whispering Shade,Dirtwater Wraith,,,,
Devour in Shadow,Vendetta,,,,
Death's Duet,Soul Salvage,Wander in Death,,,
Skeletan Changeling,Drudge Skeletons,Marang River Skeleton,,,
Wicked Pact,Reckless Spite,,,,
Carrion Screecher,Jagwasp Swarm,Bone Picker,,,
Accelerate,Expedite,Crimson Wisps,,,
Shivan Fire,Burst Lightning,,,,
Axegrinder Giant,Inferno Titan,,,,
Balduvian Barbarians,Mindsparker,,,,
Berserkers of Blood Ridge,Fomori Nomad,,,,
Bird Maiden,Hobgoblin Dragoon,,,,
Blaze,Fireball,,,,
Boulder Salvo,Flame Slash,,,,
Brassclaw Orcs,Hulking Ogre,Howlpack Wolf,,,
Ruby Leech,Dragonkin Berserker,,,,
Crimson Roc,Sabertooth Wyvern,,,,
Desert Drake,Roc of Kher Ridges,,,,
Dragon Whelp,Skyship Stalker,,,,
Dwarven Warriors,Goblin Tunneler,,,,
Ekundu Cyclops,Felhide Spiritbinder,,,,
Electrify,Lightning Blast,,,,
Fire Drake,Flamewake Phoenix,,,,
Fire Tempest,Inferno,,,,
Firebreathing,Dragon Mantle,,,,
Fists of the Anvil,Invigorated Rampage,,,,
Frost Ogre,Fire Elemental,,,,
Giant Strength,Pursuit of Flight,,,,
Goblin Commando,Flametongue Kavu,,,,
Goblin Glider,Pili-Pala,,,,
Goblin Mime,Defiant Khera,Battlefield Scavenger,,,
Goblin Patrol,Falkenrath Gorger,,,,
Goblins of the Flarg,Goblin Mountaineer,,,,
Gray Ogre,Stonework Puma,,,,
Hill Giant,Ancient Kavu,,,,
Hulking Cyclops,Wolf of Devil's Breach,,,,
Hurloon Minotaur,Pensive Minotaur,,,,
Incurable Ogre,Atarka Efreet,,,,
Jackal Pup,Firedrinker Satyr,,,,
Lightning Hounds,Possessed Barbarian,,,,
Lightning Reflexes,Flaming Sword,,,,
Longhorn Firebeast,Goblin Roughrider,Boggart Brute,Sin Prodder,,
Lunk Errant,Stormcrag Elemental,,,,
Mad Dog,Goblin Brigand,Valley Dasher,,,
Mire Kavu,Embodiment of Fury,,,,
Monstrous Hound,Rosheen Meanderer,,,,
Ogre Taskmaster,Emberhorn Minotaur,,,,
Open Fire,Barbed Lightning,,,,
Overload,Smelt,,,,
Parallectric Feedback,Refuse // Cooperate,,,,
Pygmy Pyrosaur,Spitfire Handler,Lightning Berserker,,,
Rogue Kavu,Borderland Marauder,,,,
Ronin Cavekeeper,Soul of New Phyrexia,,,,
Sabretooth Tiger,Reckless Racer,,,,
Shatter,Smash to Smithereens,,,,
Shatterskull Recruit,Goblin Dark-Dwellers,,,,
Slaughter Cry,Sure Strike,,,,
Sonic Seizure,Lightning Axe,,,,
Stonefury,Fissure,,,,
Strafe,Lightning Bolt,,,,
Swelter,Furious Reprisal,,,,
Talruum Minotaur,Hellrider,,,,
Volcanic Geyser,Commet Storm,,,,
Traiterous Instinct,Malevolent Whispers,,,,
Trumpet Blast,Dinosaur Stampede,,,,
Viashino Bey,Borderland Minotaur,Bloodfray Giant,,,
Viashino Runner,Goblin Freerunner,,,,
Viashino Sandscout,Mardu Scout,,,,
Viashino Skeleton,Sedge Troll,,,,
Volcanic Dragon,Hellkite Charger,,,,
Volcanic Hammer,Lightning Strike,Incinerate,,,
Axebane Stag,Enormous Baloth,,,,
Battlegrowth,Nature's Panoply,,,,
Cat Warriors,"Mirri, Cat Warrior",,,,
Chub Toad,"Isao, Enlightened Bushi",,,,
Collective Uncounciousness,Shamanic Revelation ,,,,
Craw Wurm,Yavimaya Wurm,,,,
Deathcoil Wurm,Thorn Elemental,,,,
Elvish Lookout,Nimble Mongoose,,,,
Elvish Ranger,Ainok Artillerist,,,,
Elvish Warrior,Nissa's Chosen,,,,
Fanatical Fever,Awaken the Bear,Predator's Strike,,,
Fangren Hunter,Gorilla Titan,,,,
Giant Turtle,Ceradon Yearling,Graf Mole,,,
Gibbering Hyenas,Agent of Horizons,,,,
Golden Hind,Deathcap Cultivator,,,,
Goliath Beetle,Krosan Avenger,,,,
Gorilla Chieftain,Wolfir Avenger,,,,
Grappler Spider,Thornweald Archer,,,,
Cloudcrown Oak,Aerie Bowmasters,,,,
Hornet Cobra,Land Leeches,,,,
Hunt the Weak,Savage Stomp,,,,
Ironroot Treefolk,Redwood Treefolk,Pheres-Band Centaurs,,,
Jade Leech,Deadbridge Goliath,,,,
Jadecraft Artisan,Briarpack Alpha,Briarhorn,,,
"Molimo, Maro-Sorcerer",Cultivator Colossus,,,,
Kaysa,"Meng huo, Barbarian King",,,,
Lay of the Land,Caravan Vigil,,,,
Llanowar Cavalry,Yotian Soldier,,,,
Moon Sprite,Scryb Ranger,,,,
Mtenda Lion,Dryad Militant,,,,
Needleshot Gourna,Arachnus Spinner,,,,
Oakenform,Elephant Guide,,,,
Orchard Spirit,Treetop Rangers,,,,
Utopia Tree,Reclusive Taxidermist,,,,
Pincher Beetles,Sacred Wolf,,,,
Plated Crusher,Carnage Tyrant,,,,
Ambuscade,Clear Shot,,,,
Pygmy Razorback,Bull Aurochs,,,,
Pyknite,Elvish Visionary,,,,
Quilled Slagwurm,Gaea's Avenger,,,,
Regenerate,Reknit,,,,
Restock,Wildest Dreams,,,,
Ranger's Guile,Blossoming Defense,,,,
Civic Wayfinder,"Niss, Vastwood Seer",,,,
Explosive Vegetation,Peregrenation,,,,
Shredding Winds,Plummet,,,,
Silk Net,Vines of the Recluse,,,,
Silt Crawler,Centaur Courser,,,,
Sixth Sense,Keen Sense,,,,
Stand Together,Strength of the Tajuru,,,,
Supersize,Titanic Growth,,,,
Swordwise Centaur,Kalonian Tusker,,,,
Treetop Defense,Tower Defense,,,,
Uktabi Efreet,Wild Leotau,Deadbridge Goliath,,,
Uktabi Orangutan,Manglehorn,,,,
Roiling Regrowth,Harrow,,,,
Unyaro Bee Sting,Moonglove Extract,,,,
Urban Utopia,Abundant Growth,,,,
Venemous Breath,Gaze of the Gorgon,,,,
Verdant Field,Forbidden Lore,,,,
Verdigris,Naturalize,Deglamer,,,
Vine Trellis,Overgrown Battlement,,,,
Vintara Elephant,Stampeding Rhino,Rhox Maulers,,,
Wall of Wood,Tinder Wall,,,,
War Mammoth,Festerhide Boar,,,,
Aesthir Glider,Tatterkite,,,,
Altar of Bone,Eladamri's Call,,,,
Barktooth Warbeard,Laccolith Titan,,,,
Bloodstone Cameo,Rakdos Cluestone,,,,
Braidwood Sextant,Expedition Map,,,,
Brass Gnat,Hope of Ghirapur,,,,
Caldera Lake,Shivan Reef,,,,
Celestial Prism,Coalition Relic,,,,
Chromatic Armor,Invioability,,,,
Circle of Despair,Martyr's Cause,,,,
Cobalt Golem,Dukhara Peafowl,,,,
Convservator,Pearl Shard,,,,
Crystal Quarry,Cascading Cataracts,,,,
Cultist's Staff,Sword of Fire and Ice,,,,
Daring Leap,Aerial Maneuver,,,,
Desert of the Fervent,Smoldering Crater,Canyon Slough,,,
Desert of the Glorified,Polluted Mire,Fetid Pools,,,
Desert of the Indomitable,Slippery Karst,Sheltered Thicket,,,
Desert of the Mindful,Remote Isle,Irrigated Farmland,,,
Desert of the True,Drifting Meadow,Scattered Groves,,,
Draconian Cylix,Medicine Bag,,,,
Drake-Skull Cameo,Dimir Cluestone,,,,
Urborg Drake,Oko's Accomplices,,,,
Flamecast Wheel,Brittle Effigy,,,,
Goblin Dirigible,Scion of Ugin,,,,
Goblin War Wagon,Peace Strider,,,,
Gorgon's Head,Basilisk Collar,,,,
Greatsword,Butcher's Cleaver,Loxodon Warhammer,,,
Guardian of Meletis,Wall of Tanglecord,,,,
Hedron Crawler,Manakin,,,,
Henge of Ramos,Unknown Shores,,,,
Hexplate Golem,Accomplished Automaton,,,,
Jangling Automaton,Cathodion,,,,
Land Cap,Cloudcrest Lake,,,,
Lava Tubes,Cinder Marsh,,,,
Lead Golem,Epitaph Golem,,,,
Magefire Wings,Spectral Flight,,,,
Terramorphic Expanse,Fabled Passage,,,,
Opaline Unicorn,Alloy Myr,Scuttlemutt,,,
Ordruun Veteran,"Kalemne, Disciple of Iroas",,,,
Phyrexian Marauder,Endless One,,,,
Pine Barrens,Llanowar Wastes,,,,
Razorfield Rhino,Wurmcoil Engine,,,,
Razorfield Thresher,Bane of Bala Ged,,,,
Razorgrass Screen,Bonded Construct,,,,
Rhox Brute,Ghor-Clan Rampager,,,,
Malachite Golem,Pardic Wanderer,,,,
Rites of Reaping,Cankerous Thirst,,,,
River Delta,Rootwater Depths,,,,
Rod of Ruin,Granite Shard,,,,
Salt Flats,Caves of Koilos,,,,
Scabland,Battlefield Forge,,,,
Seashell Cameo,Obelisk of Bant,Manalith,Darksteel Ingot,,
Sisay's Ring,Thran Dynamo,,,,
Sivitri Scarzam,Vizzerdrix,,,,
Sky Skiff,Smuggler's Copter,,,,
Skyshroud Forest,Yavimaya Coast,,,,
Staff of Zegon,Horn of Deafening,,,,
Standing Stones,Phyrexian Lens,Manalith,Chromatic Lantern,,
Sunastian Falconer,Kozilek's Channeler,,,,
Tectonic Edge,Wasteland,Strip Mine,,,
Telim-Tor's Darts,Razortip Whip,,,,
Tendo Ice Bridge,Aether Hub,,,,
The Hive,Whirlermaker,,,,
Tigereye Cameo,Temur Banner,,,,
Timberline Ridge,Mogg Hollows,,,,
Torsten Von Ursus,Alpha Tyrranax,Cowl Prowler,Brambleweft Behemoth,,
Troll-horn Cameo,Sultai Banner,,,,
Tyrant's Machine,Trip Noose,,,,
Veldt,Vec Townships,,,,
Vicious Kavu,Brazen Wolves,,,,
Voidslime,Disallow,,,,
War Chariot,Heartwood Shard,,,,
Warlord's Axe,Vulshok Battlegear,,,,
Wirecat,Su-chi,,,,
